Tier,Unlock_Level,Cost,Damage,Effect_Scale,Mechanic
1,1,1 Focus,1d6,Momentary,Standard: Simple contest.
2,3,2 Focus,1d8,Encounter,Potent: Target has Disadvantage on Save if unaware.
3,5,3 Focus,2d6,10 Min,Impact: Knockback / Prone on hit.
4,7,4 Focus,2d8,1 Hour,Zone: Creates Advantage/Disadvantage zones.
5,9,5 Focus,3d6,8 Hours,Siege: Destroys objects/cover instantly.
6,11,6 Focus,3d8,24 Hours,Persistent: Effect lasts until Long Rest.
7,13,8 Focus,4d10,1 Week,Greater: Ignores Resistances.
8,15,10 Focus,5d10,1 Month,Master: Reroll 1s on Damage Dice.
9,17,12 Focus,10d10,1 Year,Cataclysm: Enemies have Disadvantage on Saves.
10,19,15 Focus,KILL,Permanent,God Tier: No Save for non-Legendary targets.
